3215282002,3215282,41364,Wargasetra
3215282003,3215282,41364,Mekarbuana
3215282004,3215282,41364,Cintalaksana
3215282005,3215282,41364,Cintawargi
3215282006,3215282,41364,Cintalanggeng
3215282007,3215282,41364,Kutalanggeng
3215282008,3215282,41364,Kutamaneuh
3215282009,3215282,41364,Cipurwasari
3215292001,3215292,41377,Darawolong
3215292002,3215292,41377,Tegalsari
3215292003,3215292,41377,Purwasari
3215292004,3215292,41377,Mekarjaya
3215292005,3215292,41377,Tamelang
3215292006,3215292,41377,Cengkong
3215292007,3215292,41377,Sukasari
3215292008,3215292,41377,Karangsari
3215302001,3215302,41350,Kertamukti
3215302002,3215302,41350,Rawasari
3215302003,3215302,41350,Pusakajaya Selatan
3215302004,3215302,41350,Cikande
3215302005,3215302,41350,Kosambibatu
3215302006,3215302,41350,Pusakajaya Utara
3215302007,3215302,41350,Sukaratu
3215302008,3215302,41350,Ciptamargi
3215302009,3215302,41350,Mekarpohaci
3215302010,3215302,41350,Tanjungsari
3216012001,3216012,17211,Sagara Makmur
3216012002,3216012,17218,Segarajaya
3216012003,3216012,17214,Pusaka Rakyat
3216012004,3216012,17216,Pahlawan Setia
3216012005,3216012,17213,Setia Mulya
3216012006,3216012,17217,Samudra Jaya
3216012007,3216012,17215,Setia Asih
3216012008,3216012,17212,Pantai Makmur
3216021006,3216021,17610,Bahagia
3216021007,3216021,17610,Kebalen
3216022001,3216022,17610,Bunibakti
3216022002,3216022,17610,Muarabakti
3216022003,3216022,17610,Kedung Pengawas
3216022004,3216022,17610,Hurip Jaya
3216022005,3216022,17610,Pantaihurip
3216022008,3216022,17610,Babelankota
3216022009,3216022,17610,Kedungjaya
3216032001,3216032,17620,Sukaringin
3216032002,3216032,17620,Sukabudi
3216032003,3216032,17620,Sukadaya
3216032004,3216032,17620,Sukawangi
3216032005,3216032,17620,Sukakerta
3216032006,3216032,17620,Sukatenang
3216032007,3216032,17620,Sukamekar
3216042001,3216042,17621,Sukawijaya
3216042002,3216042,17621,Sukamaju
3216042003,3216042,17621,Sukaraja
3216042004,3216042,17621,Sukarapih
3216042005,3216042,17621,Sukarahayu
3216042006,3216042,17621,Sukamantri
3216042007,3216042,17621,Sukabakti
3216052001,3216052,17511,Satriajaya
3216052002,3216052,17511,Jejalenjaya
3216052003,3216052,17511,Satriamekar
3216052004,3216052,17511,Sriamur
3216052005,3216052,17511,Srimukti
3216052006,3216052,17511,Srijaya
3216052007,3216052,17511,Srimahi
3216052008,3216052,17511,Karangsatria
3216061001,3216061,17510,Jatimulya
3216062002,3216062,17510,Lambangsari
3216062003,3216062,17510,Lambangjaya
3216062004,3216062,17510,Tambun
3216062005,3216062,17510,Setiadarma
3216062006,3216062,17510,Setiamekar
3216062007,3216062,17510,Mekarsari
3216062008,3216062,17510,Tridaya Sakti
3216062009,3216062,17510,Mangunjaya
3216062010,3216062,17510,Sumberjaya
3216071001,3216071,17520,Wanasari
3216072002,3216072,17520,Wanajaya
3216072003,3216072,17520,Kertamukti
3216072004,3216072,17520,Muktiwari
3216072005,3216072,17520,Sarimukti
3216072006,3216072,17520,Sukajaya
3216072007,3216072,17520,Cibuntu
3216081008,3216081,17530,Telaga Asih
3216082001,3216082,17530,Telagamurni
3216082002,3216082,17530,Mekarwangi
3216082003,3216082,17530,Jatiwangi
3216082004,3216082,17530,Danau Indah
3216082005,3216082,17530,Gandamekar
3216082006,3216082,17530,Gandasari
3216082007,3216082,17530,Sukadanau
3216082009,3216082,17530,Kalijaya
3216082010,3216082,17530,Telajung
3216082011,3216082,17530,Cikedokan
3216092001,3216092,17534,Cikarangkota
3216092002,3216092,17534,Karangbaru
3216092003,3216092,17534,Karangasih
3216092004,3216092,17534,Waluya
3216092005,3216092,17534,Karangraharja
3216092006,3216092,17534,Pasirgombong
3216092007,3216092,17534,Simpangan
3216092008,3216092,17534,Tanjungsari
3216092009,3216092,17534,Hajarmekar
3216092010,3216092,17534,Mekarmukti
3216092011,3216092,17534,Wangunharja
3216102001,3216102,17535,Sukaraya
3216102002,3216102,17535,Karangrahayu
3216102003,3216102,17535,Karangsetia
3216102004,3216102,17535,Karanganyar
3216102005,3216102,17535,Karangbahagia
3216102006,3216102,17535,Karangsentosa
3216102007,3216102,17535,Karangsatu
3216102008,3216102,17535,Karangmukti
3216111007,3216111,17533,Sertajaya
3216112001,3216112,17533,Tanjungbaru
3216112002,3216112,17533,Cipayung
3216112003,3216112,17533,Hegarmanah
3216112004,3216112,17533,Jatireja
3216112005,3216112,17533,Jatibaru
3216112006,3216112,17533,Labansari
3216112008,3216112,17533,Karangsari
3216122001,3216122,17540,Karangsambung
3216122002,3216122,17540,Waringinjaya
3216122003,3216122,17540,Karangmekar
3216122004,3216122,17540,Mekarjaya
3216122005,3216122,17540,Karangharum
3216122006,3216122,17540,Bojongsari
3216122007,3216122,17540,Kedungwaringin
3216131011,3216131,17710,Kertasari
3216132001,3216132,17710,Karangharja
3216132002,3216132,17710,Karangsegar
3216132003,3216132,17710,Sumberurip
3216132004,3216132,17710,Sumbereja
3216132005,3216132,17710,Karangreja
3216132006,3216132,17710,Karangjaya
3216132007,3216132,17710,Sumbersari
3216132008,3216132,17710,Karangpatri
3216132009,3216132,17710,Karanghaur
3216132010,3216132,17710,Kertajaya
3216132012,3216132,17710,Bantarsari
3216132013,3216132,17710,Bantarjaya
3216142001,3216142,17630,Sukamurni
3216142002,3216142,17630,Sukaindah
3216142003,3216142,17630,Sukakarya
3216142004,3216142,17630,Sukalaksana
3216142005,3216142,17630,Sukajadi
3216142006,3216142,17630,Sukakarsa
3216142007,3216142,17630,Sukamakmur
3216152001,3216152,17631,Sukamulya
3216152002,3216152,17631,Sukamanah
3216152003,3216152,17631,Sukahurip
3216152004,3216152,17631,Sukaasih
3216152005,3216152,17631,Sukarukun
3216152006,3216152,17631,Banjarsari
3216152007,3216152,17631,Sukadarma
3216162001,3216162,17720,Jayabakti
3216162002,3216162,17720,Jayalaksana
3216162003,3216162,17720,Sindangsari
3216162004,3216162,17720,Sindangjaya
3216162005,3216162,17720,Setialaksana
3216162006,3216162,17720,Setiajaya
3216162007,3216162,17720,Lenggahjaya
3216162008,3216162,17720,Lenggahsari
3216172001,3216172,17730,Pantai Mekar
3216172002,3216172,17730,Pantai Bahagia
3216172003,3216172,17730,Pantai Bakti
3216172004,3216172,17730,Pantai Harapanjaya
3216172005,3216172,17730,Pantai Sederhana
3216172006,3216172,17730,Jayasakti
3216182001,3216182,17320,Cijengkol
3216182002,3216182,17320,Lubangbuaya
3216182003,3216182,17320,Burangkeng
3216182004,3216182,17320,Ciledug
3216182005,3216182,17320,Cibening
3216182006,3216182,17320,Taman Sari
3216182007,3216182,17320,Taman Rahayu
3216182008,3216182,17320,Cikarageman
3216182009,3216182,17320,Ragamanunggal
3216182010,3216182,17320,Muktijaya
3216182011,3216182,17320,Kertarahayu
3216192001,3216192,17532,Cibatu
3216192002,3216192,17532,Sukasejati
3216192003,3216192,17532,Ciantra
3216192004,3216192,17532,Sukadami
3216192005,3216192,17532,Sukaresmi
3216192006,3216192,17532,Serang
3216192007,3216192,17532,Pasirsari
3216202001,3216202,17531,Cicau
3216202002,3216202,17531,Sukamahi
3216202003,3216202,17531,Pasiranji
3216202004,3216202,17531,Hegarmukti
3216202005,3216202,17531,Jayamukti
3216202006,3216202,17531,Pasirtanjung
3216212001,3216212,17330,Sukaragam
3216212002,3216212,17330,Sirnajaya
3216212003,3216212,17330,Sukasari
3216212004,3216212,17330,Jayamulya
3216212005,3216212,17330,Nagacipta
3216212006,3216212,17330,Nagasari
3216212007,3216212,17330,Cilangkara
3216212008,3216212,17330,Jayasampurna
3216222001,3216222,17340,Sirnajaya
3216222002,3216222,17340,Ridogalih
3216222003,3216222,17340,Ridomanah
3216222004,3216222,17340,Wibawamulya
3216222005,3216222,17340,Cibarusah Kota
3216222006,3216222,17340,Cibarusah Jaya
3216222007,3216222,17340,Sindangmulya
3216232001,3216232,17356,Karangmulya
3216232002,3216232,17350,Karangindah
3216232003,3216232,17352,Bojongmangu
3216232004,3216232,17350,Sukabungah
3216232005,3216232,17350,Sukamukti
3216232006,3216232,17350,Medalkrisna
3217012001,3217012,40391,Pagerwangi
3217012002,3217012,40391,Kayuambon
3217012003,3217012,40391,Lembang
3217012004,3217012,40391,Cikidang
3217012005,3217012,40391,Cikahuripan
3217012006,3217012,40391,Cikole
3217012007,3217012,40391,Gudangkahuripan
3217012008,3217012,40391,Jayagiri
3217012009,3217012,40391,Cibodas
3217012010,3217012,40391,Langensari
3217012011,3217012,40391,Mekarwangi
3217012012,3217012,40391,Cibogo
3217012013,3217012,40391,Sukajaya
3217012014,3217012,40391,Suntenjaya
3217012015,3217012,40391,Wangunharja
3217012016,3217012,40391,Wangunsari
3217022001,3217022,40559,Karyawangi
3217022002,3217022,40559,Cihanjuang
3217022003,3217022,40559,Cihanjuangrahayu
3217022004,3217022,40559,Cihideung
3217022005,3217022,40559,Ciwaruga
3217022006,3217022,40559,Cigugurgirang
3217022007,3217022,40559,Sariwangi
3217032001,3217032,40551,Jambudipa
3217032002,3217032,40551,Padaasih
3217032003,3217032,40551,Pasirhalang
3217032004,3217032,40551,Pasirlangu
3217032005,3217032,40551,Cipada
3217032006,3217032,40551,Kertawangi
3217032007,3217032,40551,Tugumukti
3217032008,3217032,40551,Sadangmekar
3217042001,3217042,40556,Ciptagumati
3217042002,3217042,40556,Cikalong
3217042003,3217042,40556,Cipada
3217042004,3217042,40556,Cisomangbarat
3217042005,3217042,40556,Ganjarsari
3217042006,3217042,40556,Kanangasari
3217042007,3217042,40556,Mandalasari
3217042008,3217042,40556,Mandalamukti
3217042009,3217042,40556,Mekarjaya
3217042010,3217042,40556,Puteran
3217042011,3217042,40556,Rende
3217042012,3217042,40556,Tenjolaut
3217042013,3217042,40556,Wangunjaya
3217052001,3217052,40558,Cipeundeuy
3217052002,3217052,40558,Ciharashas
3217052003,3217052,40558,Bojongmekar
3217052004,3217052,40558,Ciroyom
3217052005,3217052,40558,Jatimekar
3217052006,3217052,40558,Margalaksana
3217052007,3217052,40558,Margaluyu
3217052008,3217052,40558,Nanggeleng
3217052009,3217052,40558,Nyenang
3217052010,3217052,40558,Sirnaraja
3217052011,3217052,40558,Sirnagalih
3217052012,3217052,40558,Sukahaji
3217062001,3217062,40552,Ngamprah
3217062002,3217062,40552,Cimareme
3217062003,3217062,40552,Cilame
3217062004,3217062,40552,Tanimulya
3217062005,3217062,40552,Cimanggu
3217062006,3217062,40552,Bojongkoneng
3217062007,3217062,40552,Margajaya
3217062008,3217062,40552,Mekarsari
3217062009,3217062,40552,Gadobangkong
3217062010,3217062,40552,Sukatani
3217062011,3217062,40552,Pakuhaji
3217072001,3217072,40554,Ciptaharja
3217072002,3217072,40554,Cipatat
3217072003,3217072,40554,Citatah
3217072004,3217072,40554,Rajamandalakulon
3217072005,3217072,40554,Mandalawangi
3217072006,3217072,40554,Kertamukti
3217072007,3217072,40554,Nyalindung
3217072008,3217072,40554,Gunungmasigit
3217072009,3217072,40554,Cirawamekar
3217072010,3217072,40554,Mandalasari
3217072011,3217072,40554,Sumurbandung
3217072012,3217072,40554,Sarimukti
3217082001,3217082,40553,Kertamulya
3217082002,3217082,40553,Padalarang
3217082003,3217082,40553,Cimerang
3217082004,3217082,40553,Campaka Mekar
3217082005,3217082,40553,Tagogapu
3217082006,3217082,40553,Ciburuy
3217082007,3217082,40553,Kertajaya
3217082008,3217082,40553,Cipeundeuy
3217082009,3217082,40553,Jayamekar
3217082010,3217082,40553,Laksanamekar
3217092001,3217092,40561,Batujajar Timur
3217092002,3217092,40561,Batujajar Barat
3217092004,3217092,40561,Galanggang
3217092005,3217092,40561,Cangkorah
3217092007,3217092,40561,Selacau
3217092008,3217092,40561,Pangauban
3217092010,3217092,40561,Giriasih
3217102001,3217102,40562,Cipatik
3217102002,3217102,40562,Citapen
3217102003,3217102,40562,Cihampelas
3217102004,3217102,40562,Mekarjaya
3217102005,3217102,40562,Mekarmukti
3217102006,3217102,40562,Pataruman
3217102007,3217102,40562,Situwangi
3217102008,3217102,40562,Singajaya
3217102009,3217102,40562,Tanjungwangi
3217102010,3217102,40562,Tanjungjaya
3217112001,3217112,40567,Cililin
3217112002,3217112,40567,Budiharja
3217112003,3217112,40567,Batulayang
3217112004,3217112,40567,Bongas
3217112005,3217112,40567,Karanganyar
3217112006,3217112,40567,Karangtanjung
3217112007,3217112,40567,Karyamukti
3217112008,3217112,40567,Kidangpananjung
3217112009,3217112,40567,Mukapayung
3217112010,3217112,40567,Nanggerang
3217112011,3217112,40567,Rancapanggung
3217122001,3217122,40564,Sarinagen
3217122002,3217122,40564,Baranangsiang
3217122003,3217122,40564,Citalem
3217122004,3217122,40564,Cijenuk
3217122005,3217122,40564,Cijambu
3217122006,3217122,40564,Cibenda
3217122007,3217122,40564,Cintaasih
3217122008,3217122,40564,Cicangkanghilir
3217122009,3217122,40564,Girimukti
3217122010,3217122,40564,Karangsari
3217122011,3217122,40564,Mekarsari
3217122012,3217122,40564,Neglasari
3217122013,3217122,40564,Sirnagalih
3217122014,3217122,40564,Sukamulya
3217132001,3217132,40566,Cibedug
3217132002,3217132,40566,Bojong
3217132003,3217132,40566,Bojongsalam
3217132004,3217132,40566,Cibitung
3217132005,3217132,40566,Cicadas
3217132006,3217132,40566,Cinengah
3217132007,3217132,40566,Sukamanah
3217132008,3217132,40566,Sukaresmi
3217142001,3217142,40563,Cintakarya
3217142002,3217142,40563,Sindangkerta
3217142003,3217142,40563,Buninagara
3217142004,3217142,40563,Cikadu
3217142005,3217142,40563,Cicangkanggirang
3217142006,3217142,40563,Mekarwangi
3217142007,3217142,40563,Pasirpogor
3217142008,3217142,40563,Puncaksari
3217142009,3217142,40563,Rancasenggang
3217142010,3217142,40563,Weninggalih
3217142011,3217142,40563,Wangunsari
3217152001,3217152,40565,Sirnajaya
3217152002,3217152,40565,Gununghalu
3217152003,3217152,40565,Bunijaya
3217152004,3217152,40565,Celak
3217152005,3217152,40565,Cilangari
3217152006,3217152,40565,Sindangjaya
3217152007,3217152,40565,Sukasari
3217152008,3217152,40565,Tamanjaya
3217152009,3217152,40565,Wargasaluyu
3217162001,3217162,40560,Cikande
3217162002,3217162,40560,Jati
3217162003,3217162,40560,Girimukti
3217162004,3217162,40560,Bojonghaleuang
3217162005,3217162,40560,Cipangeran
3217162006,3217162,40560,Saguling
3218012001,3218012,46393,Parigi
3218012002,3218012,46393,Karangbenda
3218012003,3218012,46393,Ciliang
3218012004,3218012,46393,Bojong
3218012005,3218012,46393,Cintaratu
3218012006,3218012,46393,Selasari
3218012007,3218012,46393,Karangjaladri
3218012008,3218012,46393,Cibenda
3218012009,3218012,46393,Cintakarya
3218012010,3218012,46393,Parakanmanggu
3218022001,3218022,46394,Batukaras
3218022002,3218022,46394,Ciakar
3218022003,3218022,46394,Cibanten
3218022004,3218022,46394,Kertayasa
3218022005,3218022,46394,Cijulang
3218022006,3218022,46394,Kondangjajar
3218022007,3218022,46394,Margacinta
3218032001,3218032,46395,Kertaharja
3218032002,3218032,46395,Ciparanti
3218032003,3218032,46395,Legokjawa
3218032004,3218032,46395,Masawah
3218032005,3218032,46395,Cimerak
3218032006,3218032,46395,Sukajaya
3218032007,3218032,46395,Kertamukti
3218032008,3218032,46395,Sindangsari
3218032009,3218032,46395,Batumalang
3218032010,3218032,46395,Mekarsari
3218032011,3218032,46395,Limusgede
3218042001,3218042,46392,Cigugur
3218042002,3218042,46392,Cimindi
3218042003,3218042,46392,Pagerbumi
3218042004,3218042,46392,Kertajaya
3218042005,3218042,46392,Bunisari
3218042006,3218042,46392,Campaka
3218042007,3218042,46392,Harumandala
3218052001,3218052,46391,Karangkamiri
3218052002,3218052,46391,Cimanggu
3218052003,3218052,46391,Langkaplancar
3218052004,3218052,46391,Pangkalan
3218052005,3218052,46391,Bojongkondang
3218052006,3218052,46391,Bangunjaya
3218052007,3218052,46391,Jayasari
3218052008,3218052,46391,Jadimulya
3218052009,3218052,46391,Jadikarya
3218052010,3218052,46391,Bojong
3218052011,3218052,46391,Bangunkarya
3218052012,3218052,46391,Sukamulya
3218052013,3218052,46391,Mekarwangi
3218052014,3218052,46391,Cisarua
3218052015,3218052,46391,Bungur Raya
3218062001,3218062,46371,Sukamaju
3218062002,3218062,46371,Kertajaya
3218062003,3218062,46371,Mangunjaya
3218062004,3218062,46371,Sindangjaya
3218062005,3218062,46371,Jangraga
3218072001,3218072,46384,Panyutran
3218072002,3218072,46372,Ciganjeng
3218072003,3218072,46384,Karangsari
3218072004,3218072,46267,Sukanagara
3218072005,3218072,46384,Paledah
3218072006,3218072,46384,Karangpawitan
3218072007,3218072,46384,Padaherang
3218072008,3218072,46384,Kedungwuluh
3218072009,3218072,46384,Cibogo
3218072010,3218072,46384,Pasirgeulis
3218072011,3218072,46384,Bojongsari
3218072012,3218072,46384,Sindangwangi
3218072013,3218072,46384,Maruyungsari
3218072014,3218072,46384,Karangmulya
3218082001,3218082,46397,Putrapinggan
3218082002,3218082,46397,Emplak
3218082003,3218082,46397,Bagolo
3218082004,3218082,46397,Pamotan
3218082005,3218082,46397,Kalipucang
3218082006,3218082,46397,Cibuluh
3218082007,3218082,46397,Banjarharja
3218082008,3218082,46397,Tunggilis
3218082009,3218082,46397,Ciparakan
3218092001,3218092,46396,Babakan
3218092002,3218092,46396,Sukahurip
3218092003,3218092,46396,Purbahayu
3218092004,3218092,46396,Pangandaran
3218092005,3218092,46396,Wonoharjo
3218092006,3218092,46396,Sidomulyo
3218092007,3218092,46396,Pananjung
3218092008,3218092,46396,Pagergunung
3218102001,3218102,46365,Sidamulih
3218102002,3218102,46365,Cikalong
3218102003,3218102,46365,Sukaresik
3218102004,3218102,46365,Cikembulan
3218102005,3218102,46365,Pajaten
3218102006,3218102,46365,Kersaratu
3218102007,3218102,46365,Kalijati
3271011001,3271011,16133,Batu Tulis
3271011002,3271011,16131,Bondongan
3271011003,3271011,16132,Empang
3271011004,3271011,16134,Lawanggintung
3271011005,3271011,16136,Pamoyanan
3271011006,3271011,16136,Ranggamekar
3271011007,3271011,16135,Mulyaharja
3271011008,3271011,16132,Cikaret
3271011009,3271011,16139,Bojongkerta
3271011010,3271011,16139,Rancamaya
3271011011,3271011,16138,Kertamaya
3271011012,3271011,16138,Harjasari
3271011013,3271011,16137,Muarasari
3271011014,3271011,16137,Genteng
3271011015,3271011,16134,Pakuan
3271011016,3271011,16133,Cipaku
3271021001,3271021,16142,Sukasari
3271021002,3271021,16143,Baranangsiang
3271021003,3271021,16144,Katulampa
3271021004,3271021,16146,Sindangsari
3271021005,3271021,16145,Sindangrasa
3271021006,3271021,16141,Tajur
3271031001,3271031,16123,Gudang
3271031002,3271031,16122,Paledang
3271031003,3271031,16121,Pabaton
3271031004,3271031,16124,Cibogor
3271031005,3271031,16128,Babakan
